id,value1,value2
0,0.01878722821579837,0.826462471443651
1,0.9208785393392698,0.13813606191867156
2,0.24415723500127173,0.7583788887486431
3,0.1910549941711167,0.20394721436784813
4,0.15447973441841867,0.18956377547914582
5,0.1561675125827272,0.16953225284217488
6,0.4941488658370431,0.7039595163638533
7,0.5072199655713749,0.4969703730384206
8,0.703138999252165,0.40952262736462675
9,0.9562048077978337,0.727021272487252
10,0.05614153430837154,0.4746150329985779
11,0.1596185415533048,0.6737243403221203
12,0.90489402462107,0.40306572531547613
13,0.9880877164033454,0.151400063192888
14,0.0360994447574573,0.9544508766390255
15,0.3400448682301789,0.2045423536940555
16,0.6506936722101473,0.176736743084988
17,0.45449433090523095,0.6123629517809216
18,0.3453881532246841,0.17683495429550444
19,0.18571086457613228,0.9726582651889961
20,0.8795335594199664,0.16223979064151328
21,0.44581315163146196,0.8196359302049833
22,0.8693382485392128,0.45940188100020196
23,0.23053534845509205,0.3689975158107075
24,0.7780703649454961,0.2605464278568237
25,0.37858440162780493,0.37147396267975785
26,0.6711948309441235,0.8312779430922671
27,0.4152180217497766,0.27046336550895966
28,0.6270060958180558,0.399627805190251
29,0.8007214659001174,0.9670696721967733
30,0.10728004139292846,0.7366485150244909
31,0.14005938035695498,0.2306459173399119
32,0.5215498144030031,0.8513394856575748
33,0.5713726090106374,0.039659826227227635
34,0.3389643539092063,0.7779495291171958
35,0.026050485558705594,0.6505027981632573
36,0.701404553520509,0.7278878542152158
37,0.4201491267388078,0.17204764888291268
38,0.04687602479543673,0.7764529641959591
39,0.6030252296113733,0.8353516469602754
40,0.49590175088718536,0.696357584294253
41,0.3451145290123837,0.6080952786081216
42,0.5627662065885253,0.317738342568455
43,0.33909163989975744,0.7686018829529723
44,0.6030939223354137,0.6107347605121085
45,0.7628157600345059,0.6299410645304465
46,0.7114529188217981,0.808249026319924
47,0.9496390660392168,0.6958787037967158
48,0.2996630080074598,0.7168387078967003
49,0.8532478091518594,0.47293108120957383
50,0.6609714494195176,0.7027294958843142
51,0.09081641772635562,0.4609611677324119
52,0.6716742128395259,0.8057274361922653
53,0.10790565949418152,0.9683472100819153
54,0.709958026969494,0.8653976037512611
55,0.044934908542353935,0.5809114464685726
56,0.5322399701882898,0.11387614607712238
57,0.7213965051170097,0.020195234544317375
58,0.017037268519217164,0.1577184828780014
59,0.7498838150894678,0.47386668890437056
60,0.8721102461862751,0.17656803164770263
61,0.8313275566255086,0.548649623180735
62,0.5477617932486827,0.4063347268254808
63,0.46915115380547556,0.23763847717253395
64,0.13044342649829144,0.9306303689069665
65,0.17968545143570658,0.18579345558742866
66,0.9847277030442528,0.448127999477686
67,0.4483621640426998,0.7084135860361512
68,0.24485304275837239,0.6645916231495069
69,0.6343680908346284,0.8934206944494703
70,0.281108407191498,0.1532843387716345
71,0.10766959346008498,0.8165918686676813
72,0.3001983198639562,0.9251862227776096
73,0.7896522804209495,0.1322703809459269
74,0.4599459301535709,0.43489327998474125
75,0.9820036560518564,0.8818280112405418
76,0.4161035316582615,0.9518062047831444
77,0.010485315962069808,0.5117055413820478
78,0.29510790190051417,0.29910601088403455
79,0.7388746557290857,0.7402113473694227
80,0.9922589317497887,0.5488869050623577
81,0.240486343356354,0.37575530618781694
82,0.933013591803766,0.2895530261065149
83,0.07854873972220022,0.05237309642520538
84,0.6311051390849494,0.7833405114944195
85,0.3773645633843765,0.2007749306931228
86,0.4917913551752918,0.9445597368729824
87,0.8750601012103859,0.5406229030696608
88,0.613697065163355,0.1010740725168967
89,0.523054193381548,0.6137662912934487
90,0.8971309077334696,0.37814204423445663
91,0.7043335649400875,0.37026071711452635
92,0.6958111882518769,0.11594418539284135
93,0.8416708734773851,0.466143437478836
94,0.29242710194845833,0.23209848402696898
95,0.599770963775735,0.5038563323643297
96,0.48126485859323465,0.9550235216929397
97,0.6936650154328248,0.6209670217228622
98,0.6226281302150698,0.2177804727075433
99,0.016065208504314032,0.6908786406163608
